id,license,image_url,taxon_id
21243785,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32842987/medium.jpeg,36488
21244518,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32844375/medium.jpeg,36488
21244690,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32843887/medium.jpg,36488
21244721,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32844051/medium.jpg,36488
21245049,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32845137/medium.jpg,36488
21245262,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32845484/medium.jpg,36488
21245618,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32845892/medium.jpg,36488
21245802,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32846506/medium.jpg,36488
21248173,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32850778/medium.jpeg,36488
21248774,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32852042/medium.png,36488
21253426,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32859825/medium.jpg,36488
21255459,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32862321/medium.jpeg,36488
21256058,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32863400/medium.jpg,36488
21259904,,https://static.inaturalist.org/photos/32869589/medium.jpg,36488
21260118,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32870022/medium.jpg,36488
21261472,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33106634/medium.jpg,36455
21266942,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32881106/medium.jpg,36455
21268456,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32883701/medium.jpg,36488
21284081,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32910060/medium.jpg,36455
21286448,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32913905/medium.jpg,36488
21286853,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32913315/medium.jpg,36488
21286854,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32913324/medium.jpg,36455
21287710,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32915994/medium.jpg,36455
21289085,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32918158/medium.jpg,36488
21289134,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32918208/medium.jpg,36488
21289177,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32918275/medium.jpg,36488
21289210,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32918354/medium.jpg,36488
21296704,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32931633/medium.jpg,36488
21299477,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32935881/medium.png,36488
21307388,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32949940/medium.jpg,36488
21307598,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32950221/medium.jpg,36488
21307740,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32950487/medium.jpg,36488
21307781,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32950577/medium.jpg,36488
21316362,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32965097/medium.jpg,36488
21361126,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33039764/medium.jpg,36488
21362907,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33042771/medium.jpg,36488
21362926,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33042811/medium.jpg,36488
21369855,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33054431/medium.jpeg,36488
21384948,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33080743/medium.jpeg,36488
21387366,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/33084303/medium.jpg,36391
21416804,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33134555/medium.png,36488
21416808,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33134560/medium.jpeg,36488
21416822,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33134629/medium.jpg,36488
21416825,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33134630/medium.jpg,36488
21416840,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33134659/medium.jpg,36488
21416930,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33134840/medium.jpeg,36488
21418052,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33136428/medium.jpeg,36488
21419645,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33138968/medium.jpeg,36488
21419725,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33139168/medium.jpg,36488
21419758,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33139191/medium.jpg,36488
21420724,,https://static.inaturalist.org/photos/33140559/medium.jpg,36455
21420756,,https://static.inaturalist.org/photos/33140622/medium.jpg,36455
21422631,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33143351/medium.jpg,36488
21422709,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33143448/medium.jpg,36488
21422763,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33143532/medium.jpg,36488
21424667,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33146161/medium.jpeg,36488
21442102,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33174633/medium.jpg,36391
21448637,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33185473/medium.jpg,36488
21452482,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33191840/medium.jpg,36488
21455983,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33197293/medium.jpg,36488
21456278,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33197702/medium.jpg,36488
21456350,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33197823/medium.jpg,36488
21457334,,https://static.inaturalist.org/photos/33197595/medium.jpeg,36488
21462227,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33207202/medium.jpg,36488
21462856,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33208056/medium.jpg,36488
21464307,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33210626/medium.jpg,36488
21464822,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33211487/medium.jpg,36488
21480281,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33238241/medium.jpg,36488
21480402,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33238537/medium.jpg,36455
21482239,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33241646/medium.jpg,36455
21484733,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33245697/medium.jpg,36488
21484754,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33245737/medium.jpg,36488
21484764,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33245760/medium.jpg,36488
21484842,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33245790/medium.jpg,36488
21484851,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33245824/medium.jpg,36488
21484879,,https://static.inaturalist.org/photos/33245863/medium.jpg,36488
21488073,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33250471/medium.jpg,36391
21508188,,https://static.inaturalist.org/photos/33283699/medium.jpg,36488
21542928,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33340763/medium.jpeg,36488
21552456,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33357189/medium.jpg,36488
21552674,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33357486/medium.jpg,36488
21552786,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33357568/medium.jpg,36488
21552863,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33357716/medium.jpg,36488
21553297,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33358521/medium.jpg,36488
21557196,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33364785/medium.jpg,36488
21558489,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33366744/medium.jpg,36488
21563921,,https://static.inaturalist.org/photos/33376290/medium.jpg,36488
21594446,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33426944/medium.jpg,36488
21594528,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33427061/medium.jpg,36488
21594543,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33427095/medium.jpg,36488
21595203,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33428224/medium.jpg,36488
21595254,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33428312/medium.jpg,36488
21595496,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33428626/medium.jpg,36488
21595832,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33429168/medium.jpg,36488
21596413,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33430087/medium.jpg,36488
21628146,,https://static.inaturalist.org/photos/33483436/medium.jpg,36488
21630719,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33487109/medium.jpg,36488
21631615,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33488357/medium.jpg,36488
21638634,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33499975/medium.jpg,36488
21644177,CC-BY-NC-SA,https://static.inaturalist.org/photos/33509134/medium.jpg,36455
21652249,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33521848/medium.jpg,36488
21652276,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33521892/medium.jpg,36488
21652278,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33521899/medium.jpg,36488
21666023,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33545523/medium.jpg,36391
21687411,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33580973/medium.jpeg,36391
21697227,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33597322/medium.jpeg,36488
21719653,,https://static.inaturalist.org/photos/33633501/medium.jpg,36488
21738855,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33665879/medium.jpg,36488
21738981,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33665907/medium.jpeg,36488
21739012,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33666037/medium.jpeg,36488
21739219,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33666350/medium.jpeg,36488
21743400,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33674008/medium.jpg,36488
21743921,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33675042/medium.jpg,36488
21745343,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33677079/medium.jpg,36391
21746909,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33679752/medium.jpg,36455
21748119,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33681572/medium.jpg,36455
21749310,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33683719/medium.jpg,36488
21749895,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33684738/medium.jpg,36488
21749969,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33684850/medium.jpg,36488
21763298,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33707156/medium.jpg,36391
21783420,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33740889/medium.jpg,36488
21783490,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33740986/medium.jpg,36488
21784270,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33741856/medium.jpg,36488
21784282,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33741874/medium.jpg,36488
21784446,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33742136/medium.jpg,36488
21784448,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33742142/medium.jpg,36488
21784449,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33742159/medium.jpg,36488
21784451,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33742168/medium.jpg,36488
21784452,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33742266/medium.jpg,36488
21784453,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33742189/medium.jpg,36488
21826876,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33814549/medium.jpg,36488
21826924,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33814580/medium.jpg,36488
21829460,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33818580/medium.jpeg,36455
21830602,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33820233/medium.jpg,36455
21830984,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33820765/medium.jpg,36455
21837191,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33828702/medium.jpg,36391
21838766,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33831335/medium.jpg,36391
21843319,,https://static.inaturalist.org/photos/33837510/medium.jpg,36488
21846876,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33843305/medium.jpg,36391
21854113,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33854928/medium.jpg,36488
21854114,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33854933/medium.jpg,36488
21854115,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33854945/medium.jpg,36488
21871005,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33884202/medium.jpg,36455
21871151,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33884411/medium.jpg,36455
21871191,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33884471/medium.jpg,36455
21874177,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33889310/medium.jpg,36488
21874241,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33889457/medium.jpg,36488
21874693,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33890106/medium.jpg,36488
21874775,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33890243/medium.jpg,36488
21874996,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33890575/medium.jpg,36488
21876758,,https://static.inaturalist.org/photos/33893781/medium.jpg,36391
21876917,,https://static.inaturalist.org/photos/33894019/medium.jpg,36455
21879325,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33898022/medium.jpg,36488
21879349,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33898068/medium.jpg,36488
21880218,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33899463/medium.jpg,36488
21880266,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33899570/medium.jpg,36488
21880676,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33900145/medium.jpg,36488
21884950,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33907381/medium.jpg,36488
21886125,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33909506/medium.jpg,36455
21886160,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33909548/medium.jpg,36455
21886215,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33909625/medium.jpg,36455
21886301,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33909781/medium.jpg,36455
21888767,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33914106/medium.jpg,36488
21889103,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33914884/medium.jpg,36455
21889796,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33916007/medium.jpg,36488
21897136,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33928940/medium.jpg,36488
21897139,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33928974/medium.jpg,36488
21897147,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33929007/medium.jpg,36488
21897148,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33929018/medium.jpg,36488
21897149,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33929027/medium.jpg,36488
21897152,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33929030/medium.jpg,36488
21897154,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33929041/medium.jpg,36488
21898777,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33932230/medium.jpg,36455
21906405,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33945050/medium.jpg,36455
21906508,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33945214/medium.jpg,36455
21906573,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33945330/medium.jpg,36488
21915172,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33959467/medium.jpeg,36455
21917680,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33963446/medium.jpg,36488
21921829,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33969856/medium.jpg,36488
21921842,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33969883/medium.jpg,36488
21924616,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33974540/medium.jpg,36488
21924638,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33974578/medium.jpg,36488
21925095,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975237/medium.jpg,36488
21925126,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975356/medium.jpg,36488
21925150,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975402/medium.jpg,36455
21925311,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975706/medium.jpg,36488
21925334,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975750/medium.jpg,36488
21925356,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975776/medium.jpg,36488
21925365,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975823/medium.jpg,36488
21925411,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975887/medium.jpg,36488
21925427,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/33975936/medium.jpg,36488
